[Plant Barry]	[]	[]	[]	
				Antimony (mg/L)	Arsenic (mg/L)	Barium (mg/L)	Beryllium (mg/L)	Boron, total (mg/L)	Cadmium (mg/L)	Calcium, total (mg/L)	Chloride, Total (mg/L)	Chromium (mg/L)	Cobalt (mg/L)	Combined Radium 226 + 228 (pCi/L)	Dissolved Oxygen (mg/L)	Fluoride, total (mg/L)	Lead (mg/L)	Lithium (mg/L)	Mercury (mg/L)	Molybdenum (mg/L)	Selenium (mg/L)	Sulfate as SO4 (mg/L)	TDS (mg/L)	Thallium (mg/L)	Conductivity (uS/cm)	Temperature (C)	Turbidity (NTU)	Alkalinity as CaCO3 (mg/L)	Bicarbonate Alkalinity as CaCO3 (mg/L)	Carbonate Alkalinity as CaCO3 (mg/L)	Iron (mg/L)	Iron Dissolved (mg/L)	Magnesium (mg/L)	Manganese Dissolved (mg/L)	pH for Alkalinity (SU)	Potassium (mg/L)	Sodium (mg/L)	ORP (mv)	Manganese (mg/L)	pH, field (SU)	Alkalinity  as CaCO3 (mg/L)	Carbonate Alkalinity [calc.] (mg/L)	Bicarbonate Alkalinity [calc.] (mg/L)	Solids Suspended (mg/L)
				7440-36-0	7440-38-2	7440-39-3	7440-41-7	7440-42-8	7440-43-9	7440-70-2	16887-00-6	7440-47-3	7440-48-4	7440-14-4	7782-44-7	16984-48-8	7439-92-1	7439-93-2	7439-97-6	7439-98-7	7782-49-2	14808-79-8	CASID10052	7440-28-0	CASID10010	CASID00005	CASID00004	CASID20000	71-52-3	3812-32-6	7439-89-6	7439-89-6	7439-95-4	7439-96-5	CASID0002	9/7/7440	7440-23-5	CASID00003	7439-96-5	CASID0002	n/a	n/a	n/a	CASID10053
BY-AP-MW-1	d
	5/25/2022	n/a	n/a	<0.00102*	0.0102	0.0888	<0.00102*	0.0852(J)	<0.0002*	12	59.3	0.00488	0.00119	0.951(U)	n/a	<0.125*	<0.0002*	0.0318	<0.0005*	0.0008	<0.00102*	122	343	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.3	n/a	n/a	n/a	n/a
BY-AP-MW-14	d
	3/2/2016	n/a	n/a	<0.003	0.0101	0.0491	<0.003	0.0395(J)	<0.001	9.53	36.6	0.00552(J)	<0.01	<3	0.42	0.07(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	266	<0.001	465.9	19.59	1.17	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-13.6	n/a	6.08	n/a	n/a	n/a	n/a
	4/20/2016	n/a	n/a	<0.003	0.0119	0.049	<0.003	0.0549(J)	<0.001	9.55	35.5	0.00572(J)	<0.01	<3	0.14	0.076(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	311	<0.001	458.1	19.63	0.87	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-33.5	n/a	6.04	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	<0.003	0.0119	0.0627	<0.003	0.0593(J)	<0.001	13.1	43.8	0.00492(J)	<0.01	0.631	0.21	0.105(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	0.514(J)	353	<0.001	502.2	21.19	0.56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	352.7	n/a	6.13	n/a	n/a	n/a	n/a
	8/30/2016	n/a	n/a	<0.003	0.0127	0.0635	<0.003	0.0534(J)	<0.001	12.1	41.6	0.00534(J)	<0.01	0.693	0.11	0.083(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	328	<0.001	528.6	21.39	0.51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.4	n/a	6.08	n/a	n/a	n/a	n/a
	10/18/2016	n/a	n/a	<0.003	0.0136	0.0603	<0.003	0.0597(J)	<0.001	11.4	39.5	0.00556(J)	<0.01	0.626	0.15	0.067(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	310	<0.001	470.6	21.06	1.13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-24.4	n/a	6.13	n/a	n/a	n/a	n/a
	1/31/2017	n/a	n/a	0.00086(J)	0.0124	0.0533	<0.003	0.0479(J)	<0.001	10.8	n/a	0.00514(J)	<0.01	0.0723(U)	0.27	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	312	<0.001	469.9	19.64	0.42	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-106.6	n/a	6.06	n/a	n/a	n/a	n/a
	3/22/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	46	n/a	n/a	n/a	0.14	0.06(J)	n/a	n/a	n/a	n/a	n/a	<5	n/a	n/a	467.2	20.03	0.73	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-39.8	n/a	6.09	n/a	n/a	n/a	n/a
	5/2/2017	n/a	n/a	<0.003	0.0131	0.0616	<0.003	0.0587(J)	<0.001	11.9	42	0.00524(J)	<0.01	0.363(U)	0.33	0.08(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	1.8(J)	300	<0.001	481.9	20.52	0.65	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-19.9	n/a	5.94	n/a	n/a	n/a	n/a
	6/6/2017	n/a	n/a	<0.003	0.0129	0.0585	<0.003	0.0428(J)	<0.001	12.2	44	0.00541(J)	<0.01	0.198(U)	0.14	0.077(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	335	<0.001	490.2	20.71	0.78	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-31.4	n/a	6.1	n/a	n/a	n/a	n/a
	9/13/2017	n/a	n/a	n/a	n/a	n/a	n/a	0.0647(J)	n/a	13.9	43	n/a	n/a	n/a	0.18	<0.1(U*)	n/a	n/a	n/a	n/a	n/a	<50	339	n/a	491.6	21.46	0.78	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-20.5	n/a	6.11	n/a	n/a	n/a	n/a
	1/23/2018	n/a	n/a	<0.003*	0.0148	0.0608	<0.003*	n/a	<0.001*	n/a	n/a	0.00573(J)	<0.01*	0.294(U)	0.16	0.08(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	n/a	n/a	<0.001*	457.6	19.46	0.73	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-34.9	n/a	6.12	n/a	n/a	n/a	n/a
	5/2/2018	n/a	n/a	<0.003*	0.0156	0.0614	<0.003*	0.0484(J)	<0.001*	10.6	39	0.00534(J)	<0.01*	0.522	0.16	0.08(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	1.6(J)	301	<0.001*	443.9	20.41	1.93	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-10	n/a	6.13	n/a	n/a	n/a	n/a
	8/29/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11.7	44	n/a	n/a	n/a	0.19	n/a	n/a	n/a	n/a	n/a	n/a	<5*	318	n/a	505	21.54	2.15	172	172	0.02	28.6	27.1	5.69	0.266	6.17	2.45(J)	78.2	-30.8	0.249	6.14	n/a	n/a	n/a	n/a
	11/27/2018	n/a	n/a	<0.003*	0.0145	0.0589	<0.003*	0.0493(J)	<0.001*	10.8	43	0.00523(J)	<0.005*	0.576	0.21	0.06(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	<5*	295	<0.001*	468.1	19.28	1.18	163	163	0.08	27.3	27.5	5.41	0.24	6.71	2.34(J)	65.3	-34.9	0.244	6.07	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.014	0.0617	<0.003*	0.0682(J)	<0.001*	11.2	50.1	0.00455(J)	<0.005*	0.437(U)	0.15	0.0781(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	67.6(o)	318	<0.001*	461.5	20.93	1.08	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-35.2	n/a	6.07	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0152	0.0605	<0.003*	0.0701(J)	<0.001*	11.4	44.8	0.00508(J)	<0.005*	1.11	0.15	0.0885(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	61.6	317	<0.001*	508.59	20.92	0.68	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.54	n/a	6.01	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.0177	0.0619	<0.003*	0.0655(J)	<0.001*	9.04	44.7	0.00463(J)	<0.005*	0.941	0.11	0.0867(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	34.7	317	<0.001*	505.86	19.99	8.37	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.5	n/a	5.76	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.0174	0.0687	<0.003*	0.0789(J)	<0.001*	10.8	47.2	0.00482(J)	<0.005*	n/a	0.18	0.0957(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	18.5	327	<0.001*	517.2	20.97	3.2	175	175	0.03	29.6	30.3	6.23	0.27	n/a	2.66	82.6	-19.09	0.312	5.8	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.0172	0.0745	<0.001015*	0.074(J)	<0.000203*	11.2	52.1	0.00365	0.00124	0.978(U)	0.11	0.0957(J)	7.64E-05(J)	<0.01999956*	<0.0005*	0.000701	<0.001015*	59.2	318	<0.000203*	486.8	20.14	2.79	n/a	n/a	n/a	33.1	32.8	6.8	0.284	n/a	2.31	80.6	-48.09	0.276	5.82	195	0.03	195	n/a
	10/27/2021	n/a	n/a	<0.00102*	0.0174	0.0651	<0.00102*	0.0677(J)	<0.0002*	11.4	42.9	0.00401	0.00125	0.587(U)	n/a	0.0651(J)	9E-05(J)	<0.02*	<0.0005*	0.00053	<0.00102*	98.5	327	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.41	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.0183	0.0693	<0.00102*	0.0618(J)	<0.0002*	11.4	45.3	0.00345	0.00125	1.25	n/a	0.0733(J)	0.0001(J)	<0.02*	<0.0005*	0.00052	<0.00102*	105	328	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.14	n/a	n/a	n/a	n/a
BY-AP-MW-14V	d
	6/17/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.726	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.00433(J)	0.0766	<0.003*	0.407	<0.001*	4.7	178	<0.01*	0.00444(J)	n/a	0.18	0.359	<0.005*	<0.02*	<0.0005*	0.00229(J)	<0.01*	63.6	498	<0.001*	910.82	21.59	1.69	153	153	0.12	16.5	18.9	2.4	0.218	n/a	2.64	185	-137.7	0.252	7.02	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.00324	0.0729	<0.001015*	0.43	<0.000203*	4.66	210	0.00113	0.00271	0.859(U)	0.15	0.378	7.24E-05(J)	<0.01999956*	<0.0005*	0.00135	<0.001015*	39.5	520	<0.000203*	943.96	21.13	2.56	n/a	n/a	n/a	12.6	13	2.43	0.177	n/a	2.39	197	-154.89	0.17	7.2	193	0.18	193	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0041	0.0653	<0.00102*	0.393	<0.0002*	5.28	191	0.00098(J)	0.00419	1.34(U)	n/a	0.384	<0.0002*	<0.02*	<0.0005*	0.0012	<0.00102*	75.1	474	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.91	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.00572	0.067	<0.00102*	0.376	<0.0002*	7.03	184	0.0006(J)	0.00327	1.26	n/a	0.291	<0.0002*	<0.02*	<0.0005*	0.0031	<0.00102*	13.6	508	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.71	n/a	n/a	n/a	n/a
BY-AP-MW-15	d
	3/2/2016	n/a	n/a	<0.003	0.0128	0.0468	<0.003	0.0447(J)	<0.001	6.61	20.9	<0.01	0.0279	<3	1.04	0.18(J)	<0.005	<0.05	<0.0005	0.00238(J)	<0.01	<1	182	<0.001	385.52	20.73	0.91	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-93.6	n/a	6.61	n/a	n/a	n/a	n/a
	4/19/2016	n/a	n/a	<0.003	0.0157	0.043	<0.003	0.0645(J)	<0.001	5.97	19.8	<0.01	0.0269	<3	0.34	0.21(J)	<0.005	<0.05	<0.0005	0.00203(J)	<0.01	<1	151	<0.001	392.2	21.85	1.73	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-120.1	n/a	6.75	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	<0.003	0.0168	0.0465	<0.003	0.0592(J)	<0.001	6.36	24	<0.01	0.0293	0.557	0.37	0.223(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	0.489(J)	168	<0.001	390.4	23.07	0.93	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-40	n/a	6.63	n/a	n/a	n/a	n/a
	8/31/2016	n/a	n/a	<0.003	0.0168	0.0464	<0.003	0.0632(J)	<0.001	6.28	28	<0.01	0.0272	0.765	0.44	0.196(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	188	<0.001	389.2	22.36	0.58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-131.8	n/a	6.71	n/a	n/a	n/a	n/a
	10/19/2016	n/a	n/a	<0.003	0.0178	0.0481	<0.003	0.0637(J)	<0.001	6.57	21.3	<0.01	0.0285	0.654	0.26	0.166(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	180	<0.001	396.5	22.49	0.58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-122.2	n/a	6.66	n/a	n/a	n/a	n/a
	1/31/2017	n/a	n/a	0.000746(J)	0.0164	0.0427	<0.003	0.0536(J)	<0.001	6.77	n/a	<0.01	0.025	0.402(U)	0.34	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	166	<0.001	387.8	21.67	0.46	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	452.6	n/a	6.73	n/a	n/a	n/a	n/a
	3/21/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	34	n/a	n/a	n/a	0.24	0.18	n/a	n/a	n/a	n/a	n/a	<5	n/a	n/a	411.2	21.51	0.42	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-139.2	n/a	6.62	n/a	n/a	n/a	n/a
	5/2/2017	n/a	n/a	<0.003	0.0172	0.0473	<0.003	0.0775(J)	<0.001	6.94	33	<0.01	0.0274	0.578	0.73	0.18	<0.005	<0.05	<0.0005	0.00201(J)	<0.01	<5	183	<0.001	397.9	22.38	0.88	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-111.5	n/a	6.49	n/a	n/a	n/a	n/a
	6/6/2017	n/a	n/a	<0.003	0.0158	0.0437	<0.003	0.0535(J)	<0.001	6.88	35	<0.01	0.0285	0.128(U)	0.28	0.18	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	187	<0.001	427.5	22.03	0.81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-119.1	n/a	6.7	n/a	n/a	n/a	n/a
	9/13/2017	n/a	n/a	n/a	n/a	n/a	n/a	0.0937(J)	n/a	7.43	36	n/a	n/a	n/a	0.27	<0.1(U*)	n/a	n/a	n/a	n/a	n/a	<5	202	n/a	421.7	21.56	0.82	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-107	n/a	6.66	n/a	n/a	n/a	n/a
	1/22/2018	n/a	n/a	<0.003*	0.0173	0.0501	<0.003*	n/a	<0.001*	n/a	n/a	<0.01*	0.0273	0.768(U)	1.05	0.19	<0.005*	<0.05*	<0.0005*	0.00211(J)	<0.01*	n/a	n/a	<0.001*	448.3	20.65	2.59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-120.4	n/a	6.73	n/a	n/a	n/a	n/a
	5/1/2018	n/a	n/a	<0.003*	0.0181	0.0575	<0.003*	0.0683(J)	<0.001*	7.42	42	<0.01*	0.0298	0.651	0.29	0.19	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	<5*	197	<0.001*	453.7	21.69	2.44	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-111.5	n/a	6.62	n/a	n/a	n/a	n/a
	8/29/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7.37	38	n/a	n/a	n/a	0.45	n/a	n/a	n/a	n/a	n/a	n/a	6.2	192	n/a	453.8	22.69	3.01	113	113	0.02	87.4	84.6	5.28	0.696	6.28	3.08	21	-117.6	0.664	6.68	n/a	n/a	n/a	n/a
	11/27/2018	n/a	n/a	<0.003*	0.0158	0.0557	<0.003*	0.0715(J)	<0.001*	7.58	43	<0.01*	0.0311	0.764	0.35	0.18	<0.005*	0.0169(J)	<0.0005*	<0.01*	<0.01*	<5*	190	<0.001*	461.9	20.39	4.96	73.8	73.8	0.02	92.4	91.9	5.46	0.662	6.47	4.43	22.2	-109.9	0.666	6.58	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.0148	0.0562	<0.003*	0.116	<0.001*	7.22	47.2	<0.01*	0.0343	0.433	0.19	0.168	<0.005*	0.0254	<0.0005*	<0.01*	<0.01*	3.27	198	<0.001*	496.2	22.46	3.44	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-123.6	n/a	6.63	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.017	0.0628	<0.003*	0.116	<0.001*	6.9	56.3	<0.01*	0.0336	0.988	0.34	0.185	<0.005*	0.0248	<0.0005*	<0.01*	<0.01*	1.72	236	<0.001*	503.81	22.1	4.05	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	93.74	n/a	6.2	n/a	n/a	n/a	n/a
	4/1/2020	n/a	n/a	<0.003*	0.0183	0.0697	<0.003*	0.1	<0.001*	7.32	54.7	<0.01*	0.0344	0.527	0.18	0.187	<0.005*	0.0174(J)	<0.0005*	<0.01*	<0.01*	7.5	231	<0.001*	505.46	20.61	4.23	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-111.55	n/a	6.72	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.0206	0.0736	<0.003*	0.148	<0.001*	7.04	47	<0.01*	0.0385	n/a	0.13	0.18	<0.005*	<0.02*	<0.0005*	0.00209(J)	<0.01*	7.61	208	<0.001*	487.31	21.95	2.02	123	123	0.03	91.3	101	5.12	0.683	n/a	2.95	25	-112.69	0.811	6.57	n/a	n/a	n/a	n/a
	5/11/2021	n/a	n/a	<0.001015*	0.0184	0.0762	<0.001015*	0.109	<0.000203*	6.98	80	0.000581(J)	0.0349	0.684(U)	0.12	0.214	<0.000203*	0.00788(J)	<0.0005*	0.00171	<0.001015*	7.54	279	<0.000203*	558.35	21.05	9.37	n/a	n/a	n/a	102	103	5.16	0.717	n/a	2.85	34.1	-129.86	0.734	6.76	117	0.04	117	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0186	0.0784	<0.00102*	0.0953(J)	<0.0002*	6.46	85.4	0.00052(J)	0.0347	1.95	n/a	0.171	<0.0002*	0.0117(J)	<0.0005*	0.00206	<0.00102*	26.4	269	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.7	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.0176	0.0846	<0.00102*	0.0826(J)	<0.0002*	6.41	80.7	0.00049(J)	0.0364	1.3	n/a	0.214	<0.0002*	0.0118(J)	<0.0005*	0.0018	<0.00102*	1.8(J)	255	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.68	n/a	n/a	n/a	n/a
BY-AP-MW-15V	d
	7/31/2019	1	n/a	0.00094(J)	0.0174	0.144	<0.003*	0.0439(J)	<0.001*	9.32	157	<0.01*	0.0632	1.09	0.13	0.0515(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	2.65	337	<0.001*	602.8	21.91	9.44	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	45.5	n/a	5.37	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.09	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0243	0.13	<0.003*	0.0824(J)	<0.001*	8.41	195	<0.01*	0.0629	1.51	0.24	0.0931(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	0.854(J)	321	<0.001*	633.27	21.49	2.31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.18	n/a	5.68	n/a	n/a	n/a	n/a
	5/12/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.67	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0401	0.134	<0.003*	0.0907(J)	<0.001*	6.9	170	<0.01*	0.0665	n/a	0.21	0.0624(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	2.21	318	<0.001*	602.68	21.59	0.9	48.8	48.8	0.01	53.8	56.3	4.57	0.901	n/a	3.11	57.2	0.06	1.03	5.91	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.0233	0.184	<0.001015*	0.0617(J)	<0.000203*	8.47	180	0.000258(J)	0.0694	1.72	0.11	<0.1*	<0.000203*	<0.01999956*	<0.0005*	0.000106(J)	<0.001015*	1.19	335	8.49E-05(J)	622.83	20.82	0.65	n/a	n/a	n/a	50.5	51.7	5.47	1.09	n/a	2.94	69.1	67.29	1.04	5.6	35.7	0	35.7	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.0248	0.149	<0.00102*	0.0498(J)	<0.0002*	8.16	196	0.00026(J)	0.0757	2.53	n/a	0.0808(J)	<0.0002*	<0.02*	<0.0005*	0.00011(J)	<0.00102*	0.966(J)	358	7E-05(J)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.93	n/a	n/a	n/a	n/a
	5/24/2022	2	n/a	<0.00102*	0.0333	0.156	<0.00102*	0.0376(J)	0.00018(J)	8.1	212	0.00023(J)	0.0764	1.85	n/a	<0.125*	0.00011(J)	<0.02*	<0.0005*	<0.0002*	<0.00102*	2.35	348	0.00014(J)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.7	n/a	n/a	n/a	n/a
	5/24/2022	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	<0.125*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	5/24/2022	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	<0.125*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
BY-AP-MW-16	d
	3/2/2016	n/a	n/a	<0.003	0.0102	0.0921	<0.003	1.47	<0.001	14.6	16.6	<0.01	0.0212	<3	0.88	0.04(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	263	<0.001	410.8	22.06	1.19	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.8	n/a	5.79	n/a	n/a	n/a	n/a
	4/19/2016	n/a	n/a	<0.003	0.0103	0.0775	<0.003	1.53	<0.001	13.3	15.7	<0.01	0.018	<3	0.2	0.05(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	259	<0.001	393.4	22.8	0.88	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10.5	n/a	5.78	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	<0.003	0.0105	0.0798	<0.003	1.7	<0.001	13.2	15.1	<0.01	0.0176	0.344(U)	0.2	0.073(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	0.514(J)	285	<0.001	412.5	22.75	3.09	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	407.7	n/a	5.8	n/a	n/a	n/a	n/a
	8/31/2016	n/a	n/a	<0.003	0.0117	0.0801	<0.003	1.68	<0.001	11.8	15.9	0.00215(J)	0.0134	0.582	0.25	0.051(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	279	<0.001	423.6	22.75	1.53	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-6.7	n/a	5.83	n/a	n/a	n/a	n/a
	10/19/2016	n/a	n/a	<0.003	0.0108	0.0766	<0.003	1.53	<0.001	12.9	15.3	<0.01	0.0193	0.448	0.21	<0.3	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	264	<0.001	438.4	22.87	0.2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-8.9	n/a	5.81	n/a	n/a	n/a	n/a
	1/31/2017	n/a	n/a	0.000769(J)	0.0102	0.075	<0.003	1.51	<0.001	13.5	n/a	<0.01	0.017	0.653	0.19	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	270	<0.001	400.9	22.69	0.31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	963.6	n/a	5.84	n/a	n/a	n/a	n/a
	3/21/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	n/a	n/a	n/a	0.2	0.04(J)	n/a	n/a	n/a	n/a	n/a	<5	n/a	n/a	406.2	22.55	0.99	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.1	n/a	5.79	n/a	n/a	n/a	n/a
